Id	QuestId[1]	QuestId[2]	QuestId[3]	QuestId[4]	QuestId[5]	QuestId[6]	QuestId[7]	QuestId[8]	QuestId[9]	QuestId[10]	QuestId[11]	QuestId[12]	QuestId[13]	QuestId[14]	QuestId[15]	QuestId[16]	QuestId[17]	QuestId[18]	QuestId[19]	QuestId[20]	QuestId[21]	QuestId[22]	QuestId[23]	QuestId[24]	QuestId[25]	QuestId[26]	QuestId[27]	QuestId[28]	QuestId[29]	QuestId[30]	QuestId[31]	QuestId[32]	QuestId[33]	QuestId[34]	QuestId[35]	Weight[1]	Weight[2]	Weight[3]	Weight[4]	Weight[5]	Weight[6]	Weight[7]	Weight[8]	Weight[9]	Weight[10]	Weight[11]	Weight[12]	Weight[13]	Weight[14]	Weight[15]	Weight[16]	Weight[17]	Weight[18]	Weight[19]	Weight[20]	Weight[21]	Weight[22]	Weight[23]	Weight[24]	Weight[25]	Weight[26]	Weight[27]	Weight[28]	Weight[29]	Weight[30]	Weight[31]	Weight[32]	Weight[33]	Weight[34]	Weight[35]
101	1001	1002	1003	1004	1005	1006	1007	1008	1009	1010	1011	1012	1013	1014	1015	1016	1017	1018	1019	1020																100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100															
102	1021	1022	1023	1024	1025	1026	1027	1028	1029	1030																										100	100	100	100	100	100	100	100	100	100																									
103	1001	1002	1003	1004	1005	1006	1007	1008	1009	1010	1011	1012	1013	1014	1015	1016	1017	1018	1019	1020	1021	1022	1023	1024	1025	1026	1027	1028	1029	1030						100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100					
201	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020																100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100															
202	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030																										100	100	100	100	100	100	100	100	100	100																									
203	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030						100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100					
301	3001	3002	3003	3004	3005	3006	3007	3008	3009	3010	3011	3012	3013	3014	3015	3016	3017	3018	3019	3020	3021	3022	3023	3024	3025											100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100										
302	3026	3027	3028	3029	3030	3031	3032	3033	3034	3035																										100	100	100	100	100	100	100	100	100	100																									
303	3001	3002	3003	3004	3005	3006	3007	3008	3009	3010	3011	3012	3013	3014	3015	3016	3017	3018	3019	3020	3021	3022	3023	3024	3025	3026	3027	3028	3029	3030	3031	3032	3033	3034	3035	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
401	4001	4002	4003	4004	4005	4006	4007	4008	4009	4010	4011	4012	4013	4014	4015	4016	4017	4018	4019	4020	4021	4022	4023	4024	4025											100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100										
402	4026	4027	4028	4029	4030	4031	4032	4033	4034	4035																										100	100	100	100	100	100	100	100	100	100																									
403	4001	4002	4003	4004	4005	4006	4007	4008	4009	4010	4011	4012	4013	4014	4015	4016	4017	4018	4019	4020	4021	4022	4023	4024	4025	4026	4027	4028	4029	4030	4031	4032	4033	4034	4035	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100
500	5001	5002	5003	5004	5005	5006	5007	5008	5009	5010	5011	5012	5013	5014	5015	5016	5017	5018	5019	5020	5021	5022	5023	5024	5025	5026	5027	5028	5029	5030	5031					100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100				
